year,range,type,count,rate,total_pop
2017,full,homicide,220,0.698707708333995,314867
2017,full,part 1,25903,82.26648076807034,314867
2017,full,violent,6529,20.735739216875697,314867
2017,partial,homicide,167,0.530382669508078,314867
2017,partial,part 1,19045,60.48585593282243,314867
2017,partial,violent,4751,15.088910555885501,314867
2018,full,homicide,193,0.6129572168566411,314867
2018,full,part 1,24345,77.31835981541413,314867
2018,full,violent,5579,17.718592294524356,314867
2018,partial,homicide,146,0.46368784280346936,314867
2018,partial,part 1,18543,58.89153198016941,314867
2018,partial,violent,4250,13.497762547361267,314867
2019,partial,homicide,165,0.5240307812504963,314867
2019,partial,part 1,18304,58.132481333388384,314867
2019,partial,violent,4450,14.132951373119445,314867
